job_id,title,employer,sector,source,salary_min,salary_max,location,latitude,longitude,remote,posted_date,url,zip,confidence
PUBLICNOTICE-DEA-BA2025,PUBLIC NOTICE- DEA Criminal Investigators,Drug Enforcement Administration,federal,usajobs,48854,82938,"Worcester, Massachusetts",42.26299,-71.80235,,2025-03-17T00:00:00.0000,https://www.usajobs.gov:443/job/833745400,02459,0.41
5562693448,Mold Technician,Altor Solutions,private,adzuna,36437.51,36437.51,"North Andover, Essex County",42.685071,-71.1071,False,2026-01-01T07:58:13Z,https://www.adzuna.com/details/5562693448?utm_medium=api&utm_source=516145e7,02459,0.41
CBTD-12813581-26-MJ,Medical Support Assistant (Advanced),Veterans Health Administration,federal,usajobs,55959,72744,"Gloucester, Massachusetts",42.61436,-70.66811,,2025-10-14T16:48:41.6770,https://www.usajobs.gov:443/job/848105500,02459,0.41
5564014939,Master's Level Clinician (Seeking LICSW) - Fee For Service,Thriveworks,private,adzuna,90551.62,90551.62,"Hanover, Plymouth County",42.1137,-70.8161,False,2026-01-01T19:58:32Z,https://www.adzuna.com/details/5564014939?utm_medium=api&utm_source=516145e7,02459,0.41
FAA-ATO-26-PUBNOT-96438,Air Traffic Control Specialist (Direct Hire Enhanced CTI Program/E-CTI),Federal Aviation Administration,federal,usajobs,46560,175785,"Nashua, New Hampshire",42.758366,-71.46421,,2025-10-03T00:00:00.0000,https://www.usajobs.gov:443/job/847388600,02459,0.41
ANE-ATO-25-107-96283,Airway Transportation Systems Specialist (NAS),Federal Aviation Administration,federal,usajobs,101536,157367,"Nashua, New Hampshire",42.758366,-71.46421,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846693400,02459,0.41
AGL-ERR-25-2101-96016,Technical Operations (AJW) Airway Transportation Systems Specialist Employee Requested Reassignment,Federal Aviation Administration,federal,usajobs,46366,146571,"Worcester, Massachusetts",42.26299,-71.80235,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846713900,02459,0.41
AGL-ERR-25-2101-96016,Technical Operations (AJW) Airway Transportation Systems Specialist Employee Requested Reassignment,Federal Aviation Administration,federal,usajobs,46366,146571,"Nashua, New Hampshire",42.758366,-71.46421,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846713900,02459,0.41
5552486335,Part- time Veterinarian,Lap of Love,private,adzuna,87937.3,87937.3,"Wenham, Essex County",42.599094,-70.870809,False,2025-12-22T19:31:17Z,https://www.adzuna.com/details/5552486335?utm_medium=api&utm_source=516145e7,02459,0.41
FAA-AHF-26-PUB NOT-96448,"PUBLIC NOTICE - Airway Transportation Systems Specialist (G- ENV, RAD, NAV, AUT, COM & F ENTRY)",Federal Aviation Administration,federal,usajobs,68863,82154,"Windham, New Hampshire",42.80014,-71.30795,,2025-10-03T00:00:00.0000,https://www.usajobs.gov:443/job/847375300,02459,0.41
FAA-AHF-26-PUB NOT-96448,"PUBLIC NOTICE - Airway Transportation Systems Specialist (G- ENV, RAD, NAV, AUT, COM & F ENTRY)",Federal Aviation Administration,federal,usajobs,68863,82154,"Nashua, New Hampshire",42.758366,-71.46421,,2025-10-03T00:00:00.0000,https://www.usajobs.gov:443/job/847375300,02459,0.41
5564047556,Part Time Licensed Talk Therapist - Fee For Service,Thriveworks,private,adzuna,104537.64,104537.64,"Wenham, Essex County",42.599094,-70.870809,False,2026-01-01T20:04:06Z,https://www.adzuna.com/details/5564047556?utm_medium=api&utm_source=516145e7,02459,0.41
5564045311,Licensed Talk Therapist - Fee For Service,Thriveworks,private,adzuna,108445.47,108445.47,"East Bridgewater, Plymouth County",42.030059,-70.943541,False,2026-01-01T20:03:50Z,https://www.adzuna.com/details/5564045311?utm_medium=api&utm_source=516145e7,02459,0.41
5564047138,Part Time Licensed Talk Therapist - Fee For Service,Thriveworks,private,adzuna,140859.52,140859.52,"Mendon, Worcester County",42.095638,-71.547515,False,2026-01-01T20:04:03Z,https://www.adzuna.com/details/5564047138?utm_medium=api&utm_source=516145e7,02459,0.4
5564015635,Master's Level Clinician (Seeking LICSW) - Fee For Service,Thriveworks,private,adzuna,95599.89,95599.89,"Norton, Bristol County",41.972213,-71.187089,False,2026-01-01T19:58:41Z,https://www.adzuna.com/details/5564015635?utm_medium=api&utm_source=516145e7,02459,0.4
5562692263,Licensed Electrician Dracut Ma,Sylvester Electric Inc,private,adzuna,79040,95680,"Dracut, Middlesex County",42.678027,-71.314842,False,2026-01-01T07:58:01Z,https://www.adzuna.com/details/5562692263?utm_medium=api&utm_source=516145e7,02459,0.4
5564046685,Licensed Talk Therapist - Fee For Service,Thriveworks,private,adzuna,107934.02,107934.02,"Boxford, Essex County",42.67614,-71.004217,False,2026-01-01T20:03:58Z,https://www.adzuna.com/details/5564046685?utm_medium=api&utm_source=516145e7,02459,0.4
5564014902,Master's Level Clinician (Seeking LICSW) - Fee For Service,Thriveworks,private,adzuna,107767.19,107767.19,"Devens, Middlesex County",42.534399,-71.618755,False,2026-01-01T19:58:31Z,https://www.adzuna.com/details/5564014902?utm_medium=api&utm_source=516145e7,02459,0.39
5564015237,Master's Level Clinician (Seeking LMHC) - Fee For Service,Thriveworks,private,adzuna,112229.98,112229.98,"Devens, Middlesex County",42.534399,-71.618755,False,2026-01-01T19:58:35Z,https://www.adzuna.com/details/5564015237?utm_medium=api&utm_source=516145e7,02459,0.39
FAA-AHF-26-PUB NOT-96448,"PUBLIC NOTICE - Airway Transportation Systems Specialist (G- ENV, RAD, NAV, AUT, COM & F ENTRY)",Federal Aviation Administration,federal,usajobs,68863,82154,"Newbury, Massachusetts",42.797516,-70.861404,,2025-10-03T00:00:00.0000,https://www.usajobs.gov:443/job/847375300,02459,0.37
5563944042,Physical Therapist,Delta Companies,private,adzuna,133099.6,133099.6,"Bridgewater, Plymouth County",41.97126,-70.97274,False,2026-01-01T19:40:27Z,https://www.adzuna.com/details/5563944042?utm_medium=api&utm_source=516145e7,02459,0.37
5564014828,Master's Level Clinician (Seeking LMHC) - Fee For Service,Thriveworks,private,adzuna,100299.3,100299.3,"Northbridge, Worcester County",42.124629,-71.644938,False,2026-01-01T19:58:30Z,https://www.adzuna.com/details/5564014828?utm_medium=api&utm_source=516145e7,02459,0.37
FAA-AHF-26-PUB NOT-96448,"PUBLIC NOTICE - Airway Transportation Systems Specialist (G- ENV, RAD, NAV, AUT, COM & F ENTRY)",Federal Aviation Administration,federal,usajobs,68863,82154,"Brookline, New Hampshire",42.733448,-71.66154,,2025-10-03T00:00:00.0000,https://www.usajobs.gov:443/job/847375300,02459,0.36
5564014880,Master's Level Clinician (Seeking LMHC) - Fee For Service,Thriveworks,private,adzuna,94279.91,94279.91,"Attleboro, Bristol County",41.93916,-71.3028,False,2026-01-01T19:58:31Z,https://www.adzuna.com/details/5564014880?utm_medium=api&utm_source=516145e7,02459,0.36
5564014978,Master's Level Clinician (Seeking LICSW) - Fee For Service,Thriveworks,private,adzuna,119583.55,119583.55,"Woonsocket, Providence County",42.0016,-71.5015,False,2026-01-01T19:58:32Z,https://www.adzuna.com/details/5564014978?utm_medium=api&utm_source=516145e7,02459,0.36
CBTD-12827663-FY26-MT,Physician (Regular FT) Cardiologist Non-Invasive,Veterans Health Administration,federal,usajobs,350000,375000,"Providence, Rhode Island",41.823875,-71.411995,,2025-10-30T00:00:00.0000,https://www.usajobs.gov:443/job/849239600,02459,0.35
FAA-AHF-26-PUB NOT-96448,"PUBLIC NOTICE - Airway Transportation Systems Specialist (G- ENV, RAD, NAV, AUT, COM & F ENTRY)",Federal Aviation Administration,federal,usajobs,68863,82154,"Londonderry, New Hampshire",42.863697,-71.37553,,2025-10-03T00:00:00.0000,https://www.usajobs.gov:443/job/847375300,02459,0.35
CBTD-12813835-26-MJ,Medical Support Assistant (Advanced),Veterans Health Administration,federal,usajobs,52848,68700,"Providence, Rhode Island",41.823875,-71.411995,,2025-10-14T00:00:00.0000,https://www.usajobs.gov:443/job/848106300,02459,0.35
CBTD-12827604-FY26-MT,Primary Care Physician,Veterans Health Administration,federal,usajobs,220000,250000,"Providence, Rhode Island",41.823875,-71.411995,,2025-10-29T00:00:00.0000,https://www.usajobs.gov:443/job/849173100,02459,0.35
OCA-FY25-602-RADIOLOGY,Physician Diagnostic-Interventional Radiologist-Recruitment Incentive and No IR call,Veterans Health Administration,federal,usajobs,400000,400000,"Providence, Rhode Island",41.823875,-71.411995,,2025-10-30T10:54:58.3430,https://www.usajobs.gov:443/job/849167400,02459,0.35
FAA-AHF-26-PUB NOT-96448,"PUBLIC NOTICE - Airway Transportation Systems Specialist (G- ENV, RAD, NAV, AUT, COM & F ENTRY)",Federal Aviation Administration,federal,usajobs,68863,82154,"Providence, Rhode Island",41.823875,-71.411995,,2025-10-03T00:00:00.0000,https://www.usajobs.gov:443/job/847375300,02459,0.35
CBTD-12813596-26-FS,Housekeeping Aid/Environmental Services EVS Technician,Veterans Health Administration,federal,usajobs,17.94,20.95,"Providence, Rhode Island",41.823875,-71.411995,,2025-10-10T00:00:00.0000,https://www.usajobs.gov:443/job/847937700,02459,0.35
PUBLICNOTICE-DEA-BA2025,PUBLIC NOTICE- DEA Criminal Investigators,Drug Enforcement Administration,federal,usajobs,48854,82938,"Providence, Rhode Island",41.823875,-71.411995,,2025-03-17T00:00:00.0000,https://www.usajobs.gov:443/job/833745400,02459,0.35
SAB-26-Q1-CI,Special Agent,U.S. Secret Service,federal,usajobs,48371,117034,"Providence, Rhode Island",41.823875,-71.411995,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847106700,02459,0.35
CBTD-12809894-26-TMB,Physician - Primary Care,Veterans Health Administration,federal,usajobs,225000,265000,"Providence, Rhode Island",41.823875,-71.411995,,2025-10-07T00:00:00.0000,https://www.usajobs.gov:443/job/847613200,02459,0.35
FHWA.DH-2026-0001,Bridge Engineer (Direct Hire),Federal Highway Administration,federal,usajobs,88621,171268,"Providence, Rhode Island",41.823875,-71.411995,,2025-10-27T00:00:00.0000,https://www.usajobs.gov:443/job/848871200,02459,0.35
CBTD-12836405-26-MT,Physician Psychiatrist,Veterans Health Administration,federal,usajobs,240000,315000,"Providence, Rhode Island",41.823875,-71.411995,,2025-11-19T15:40:39.8500,https://www.usajobs.gov:443/job/850514500,02459,0.35
CBTD-12827571-26-KL,Food Service Worker (Part-Time),Veterans Health Administration,federal,usajobs,21.4,24.96,"Providence, Rhode Island",41.823875,-71.411995,,2025-10-31T00:00:00.0000,https://www.usajobs.gov:443/job/849268500,02459,0.35
5564047445,Part Time Licensed Talk Therapist - Fee For Service,Thriveworks,private,adzuna,217962.86,217962.86,"Groveland, Essex County",42.754115,-71.028795,False,2026-01-01T20:04:05Z,https://www.adzuna.com/details/5564047445?utm_medium=api&utm_source=516145e7,02459,0.34
FAA-AHF-26-PUB NOT-96448,"PUBLIC NOTICE - Airway Transportation Systems Specialist (G- ENV, RAD, NAV, AUT, COM & F ENTRY)",Federal Aviation Administration,federal,usajobs,68863,82154,"Derry, New Hampshire",42.88059,-71.32674,,2025-10-03T00:00:00.0000,https://www.usajobs.gov:443/job/847375300,02459,0.34
FAA-ATO-26-PUBNOT-96438,Air Traffic Control Specialist (Direct Hire Enhanced CTI Program/E-CTI),Federal Aviation Administration,federal,usajobs,46560,175785,"Merrimack, New Hampshire",42.86678,-71.49441,,2025-10-03T00:00:00.0000,https://www.usajobs.gov:443/job/847388600,02459,0.32
5564015018,Master's Level Clinician (Seeking LICSW) - Fee For Service,Thriveworks,private,adzuna,111575.69,111575.69,"Duxbury, Plymouth County",42.039333,-70.710413,False,2026-01-01T19:58:33Z,https://www.adzuna.com/details/5564015018?utm_medium=api&utm_source=516145e7,02459,0.32
FAA-AHF-26-PUB NOT-96448,"PUBLIC NOTICE - Airway Transportation Systems Specialist (G- ENV, RAD, NAV, AUT, COM & F ENTRY)",Federal Aviation Administration,federal,usajobs,68863,82154,"Merrimack, New Hampshire",42.86678,-71.49441,,2025-10-03T00:00:00.0000,https://www.usajobs.gov:443/job/847375300,02459,0.32
AGL-ERR-25-2101-96016,Technical Operations (AJW) Airway Transportation Systems Specialist Employee Requested Reassignment,Federal Aviation Administration,federal,usajobs,46366,146571,"Merrimack, New Hampshire",42.86678,-71.49441,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846713900,02459,0.32
FAA-FAA-26-PUB NOT-96466,Public Notice for Air Traffic Control Specialist (Direct Hire),Federal Aviation Administration,federal,usajobs,43727,165088,"Merrimack, New Hampshire",42.86678,-71.49441,,2025-10-03T00:00:00.0000,https://www.usajobs.gov:443/job/847375100,02459,0.32
FAA-AHF-26-PUB NOT-96448,"PUBLIC NOTICE - Airway Transportation Systems Specialist (G- ENV, RAD, NAV, AUT, COM & F ENTRY)",Federal Aviation Administration,federal,usajobs,68863,82154,"Somerset, Massachusetts",41.751385,-71.141464,,2025-10-03T00:00:00.0000,https://www.usajobs.gov:443/job/847375300,02459,0.32
5298718629,Psychiatrist,Talkiatry,private,adzuna,171903.97,171903.97,"West Side, Worcester County",42.275816,-71.820142,False,2025-07-11T19:10:02Z,https://www.adzuna.com/details/5298718629?utm_medium=api&utm_source=516145e7,02459,0.31
5567520853,Part Time Licensed Talk Therapist - Fee For Service,Thriveworks,private,adzuna,110854.57,110854.57,"West Side, Worcester County",42.275816,-71.820142,False,2026-01-04T19:55:33Z,https://www.adzuna.com/details/5567520853?utm_medium=api&utm_source=516145e7,02459,0.31
5564015161,Master's Level Clinician (Seeking LMHC) - Fee For Service,Thriveworks,private,adzuna,110219.86,110219.86,"Central Falls, Providence County",41.908405,-71.439933,False,2026-01-01T19:58:35Z,https://www.adzuna.com/details/5564015161?utm_medium=api&utm_source=516145e7,02459,0.31
5565516810,Physical Therapist,Delta Companies,private,adzuna,126682.5,126682.5,"West Side, Worcester County",42.275816,-71.820142,False,2026-01-02T19:34:32Z,https://www.adzuna.com/details/5565516810?utm_medium=api&utm_source=516145e7,02459,0.31
5564015521,Master's Level Clinician (Seeking LMHC) - Fee For Service,Thriveworks,private,adzuna,95252.34,95252.34,"Manchaug, Worcester County",42.09223,-71.748445,False,2026-01-01T19:58:40Z,https://www.adzuna.com/details/5564015521?utm_medium=api&utm_source=516145e7,02459,0.3
5564015158,Master's Level Clinician (Seeking LICSW) - Fee For Service,Thriveworks,private,adzuna,104071.02,104071.02,"Webster Square, Worcester County",42.24299,-71.83797,False,2026-01-01T19:58:34Z,https://www.adzuna.com/details/5564015158?utm_medium=api&utm_source=516145e7,02459,0.29
5561780977,Epoxy and Polished Concrete Flooring Installer,Kaloutas,private,adzuna,45760,62400,"West Side, Worcester County",42.27168,-71.844547,False,2025-12-31T19:55:07Z,https://www.adzuna.com/details/5561780977?utm_medium=api&utm_source=516145e7,02459,0.29
5564014943,Master's Level Clinician (Seeking LICSW) - Fee For Service,Thriveworks,private,adzuna,84652.72,84652.72,"South Carver, Plymouth County",41.920037,-70.798872,False,2026-01-01T19:58:32Z,https://www.adzuna.com/details/5564014943?utm_medium=api&utm_source=516145e7,02459,0.28
5562690857,IPM Technician-Newburyport-Haverhill MA,PEST END INC,private,adzuna,45760,58240,"Plaistow, Rockingham County",42.839254,-71.091083,False,2026-01-01T07:57:41Z,https://www.adzuna.com/details/5562690857?utm_medium=api&utm_source=516145e7,02459,0.28
5562690540,Inside Sales Representative,Your Home Sold Guaranteed Realty - Nathan Clark Team,private,adzuna,100000,100000,"Centerdale, Providence County",41.85516,-71.49222,False,2026-01-01T07:57:36Z,https://www.adzuna.com/details/5562690540?utm_medium=api&utm_source=516145e7,02459,0.26
5562691280,Real Estate Sales Agent,"Your Home Sold Guaranteed Realty, The Nathan Clark Team",private,adzuna,100000,300000,"Centerdale, Providence County",41.85516,-71.49222,False,2026-01-01T07:57:46Z,https://www.adzuna.com/details/5562691280?utm_medium=api&utm_source=516145e7,02459,0.26
FAA-AHF-26-PUB NOT-96448,"PUBLIC NOTICE - Airway Transportation Systems Specialist (G- ENV, RAD, NAV, AUT, COM & F ENTRY)",Federal Aviation Administration,federal,usajobs,68863,82154,"Bedford, New Hampshire",42.946,-71.528366,,2025-10-03T00:00:00.0000,https://www.usajobs.gov:443/job/847375300,02459,0.25
FAA-AHF-26-PUB NOT-96448,"PUBLIC NOTICE - Airway Transportation Systems Specialist (G- ENV, RAD, NAV, AUT, COM & F ENTRY)",Federal Aviation Administration,federal,usajobs,68863,82154,"Warwick, Rhode Island",41.698563,-71.461655,,2025-10-03T00:00:00.0000,https://www.usajobs.gov:443/job/847375300,02459,0.25
AGL-ERR-25-2101-96016,Technical Operations (AJW) Airway Transportation Systems Specialist Employee Requested Reassignment,Federal Aviation Administration,federal,usajobs,46366,146571,"Warwick, Rhode Island",41.698563,-71.461655,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846713900,02459,0.25
FAA-AHF-26-PUB NOT-96448,"PUBLIC NOTICE - Airway Transportation Systems Specialist (G- ENV, RAD, NAV, AUT, COM & F ENTRY)",Federal Aviation Administration,federal,usajobs,68863,82154,"North Brookfield, Massachusetts",42.269176,-72.08522,,2025-10-03T00:00:00.0000,https://www.usajobs.gov:443/job/847375300,02459,0.24
CBTD-12809394-25-AL,Medical Support Assistant (Advanced),Veterans Health Administration,federal,usajobs,50920,66193,"Manchester, New Hampshire",42.991177,-71.46309,,2025-10-30T10:32:26.0600,https://www.usajobs.gov:443/job/849162400,02459,0.23
SAB-26-Q1-CI,Special Agent,U.S. Secret Service,federal,usajobs,48371,117034,"Manchester, New Hampshire",42.991177,-71.46309,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/847106700,02459,0.23
CBTD-12828787-26-BS,Endocrinology Physician (0.5 Part Time),Veterans Health Administration,federal,usajobs,250000,300000,"Manchester, New Hampshire",42.991177,-71.46309,,2025-11-21T10:40:30.5200,https://www.usajobs.gov:443/job/850704200,02459,0.23
CBTD-12809065-25-BS,Physician - Diagnostic Imaging Service (FT) with Recruitment Incentives,Veterans Health Administration,federal,usajobs,300000,400000,"Manchester, New Hampshire",42.991177,-71.46309,,2025-09-30T00:00:00.0000,https://www.usajobs.gov:443/job/847260300,02459,0.23
FAA-FAA-26-PUB NOT-96466,Public Notice for Air Traffic Control Specialist (Direct Hire),Federal Aviation Administration,federal,usajobs,43727,165088,"Manchester, New Hampshire",42.991177,-71.46309,,2025-10-03T00:00:00.0000,https://www.usajobs.gov:443/job/847375100,02459,0.23
5563944559,Physical Therapist,Delta Companies,private,adzuna,117550.3,117550.3,"Johnston, Providence County",41.82678,-71.51652,False,2026-01-01T19:40:35Z,https://www.adzuna.com/details/5563944559?utm_medium=api&utm_source=516145e7,02459,0.23
CBTD-12809894-26-TMB,Physician - Primary Care,Veterans Health Administration,federal,usajobs,225000,265000,"Manchester, New Hampshire",42.991177,-71.46309,,2025-10-07T00:00:00.0000,https://www.usajobs.gov:443/job/847613200,02459,0.23
PUBLICNOTICE-DEA-BA2025,PUBLIC NOTICE- DEA Criminal Investigators,Drug Enforcement Administration,federal,usajobs,48854,82938,"Manchester, New Hampshire",42.991177,-71.46309,,2025-03-17T00:00:00.0000,https://www.usajobs.gov:443/job/833745400,02459,0.23
CBTD-12809192-25-BS,Primary Care Physician (Regular Ft),Veterans Health Administration,federal,usajobs,240000,265000,"Manchester, New Hampshire",42.991177,-71.46309,,2025-09-30T15:11:12.4670,https://www.usajobs.gov:443/job/847078600,02459,0.23
5564050063,Part Time Licensed Talk Therapist - Fee For Service,Thriveworks,private,adzuna,102897.41,102897.41,"Salisbury, Essex County",42.85086,-70.86582,False,2026-01-01T20:04:19Z,https://www.adzuna.com/details/5564050063?utm_medium=api&utm_source=516145e7,02459,0.23
FAA-ATO-26-PUBNOT-96438,Air Traffic Control Specialist (Direct Hire Enhanced CTI Program/E-CTI),Federal Aviation Administration,federal,usajobs,46560,175785,"Manchester, New Hampshire",42.991177,-71.46309,,2025-10-03T00:00:00.0000,https://www.usajobs.gov:443/job/847388600,02459,0.23
FAA-AHF-26-PUB NOT-96448,"PUBLIC NOTICE - Airway Transportation Systems Specialist (G- ENV, RAD, NAV, AUT, COM & F ENTRY)",Federal Aviation Administration,federal,usajobs,68863,82154,"Manchester, New Hampshire",42.991177,-71.46309,,2025-10-03T00:00:00.0000,https://www.usajobs.gov:443/job/847375300,02459,0.23
CBTD-12813320-26-BS,Gastroenterologist Physician (Regular Ft),Veterans Health Administration,federal,usajobs,250000,400000,"Manchester, New Hampshire",42.991177,-71.46309,,2025-10-20T15:10:27.0630,https://www.usajobs.gov:443/job/848487600,02459,0.23
AGL-ERR-25-2101-96016,Technical Operations (AJW) Airway Transportation Systems Specialist Employee Requested Reassignment,Federal Aviation Administration,federal,usajobs,46366,146571,"Manchester, New Hampshire",42.991177,-71.46309,,2025-09-29T00:00:00.0000,https://www.usajobs.gov:443/job/846713900,02459,0.23
FAA-AHF-26-PUB NOT-96448,"PUBLIC NOTICE - Airway Transportation Systems Specialist (G- ENV, RAD, NAV, AUT, COM & F ENTRY)",Federal Aviation Administration,federal,usajobs,68863,82154,"Sturbridge, Massachusetts",42.109283,-72.08203,,2025-10-03T00:00:00.0000,https://www.usajobs.gov:443/job/847375300,02459,0.22
FAA-AHF-26-PUB NOT-96448,"PUBLIC NOTICE - Airway Transportation Systems Specialist (G- ENV, RAD, NAV, AUT, COM & F ENTRY)",Federal Aviation Administration,federal,usajobs,68863,82154,"East Greenwich, Rhode Island",41.662086,-71.450264,,2025-10-03T00:00:00.0000,https://www.usajobs.gov:443/job/847375300,02459,0.22
5563941869,Physical Therapist,Delta Companies,private,adzuna,122311.8,122311.8,"Merrimack, Hillsborough County",42.863136,-71.51509,False,2026-01-01T19:40:13Z,https://www.adzuna.com/details/5563941869?utm_medium=api&utm_source=516145e7,02459,0.22
5564015029,Master's Level Clinician (Seeking LICSW) - Fee For Service,Thriveworks,private,adzuna,93900.16,93900.16,"East Freetown, Bristol County",41.767983,-70.968536,False,2026-01-01T19:58:33Z,https://www.adzuna.com/details/5564015029?utm_medium=api&utm_source=516145e7,02459,0.21
PUBLICNOTICE-DEA-BA2025,PUBLIC NOTICE- DEA Criminal Investigators,Drug Enforcement Administration,federal,usajobs,48854,82938,"New Bedford, Massachusetts",41.637676,-70.93087,,2025-03-17T00:00:00.0000,https://www.usajobs.gov:443/job/833745400,02459,0.2
CBTD-12813834-26-MJ,Medical Support Assistant (Advanced),Veterans Health Administration,federal,usajobs,52848,68700,"New Bedford, Massachusetts",41.637676,-70.93087,,2025-10-14T00:00:00.0000,https://www.usajobs.gov:443/job/848105800,02459,0.2
5552484404,Veterinarian Full-Time,Lap of Love,private,adzuna,114446.14,114446.14,"Gardner, Worcester County",42.574121,-71.993524,False,2025-12-22T19:30:56Z,https://www.adzuna.com/details/5552484404?utm_medium=api&utm_source=516145e7,02459,0.16
